"0","PSDS_PATH <- file.path((getwd()))"
"0",""
"0","loan3000 <- read.csv(file.path(PSDS_PATH, 'data', 'loan3000.csv'), stringsAsFactors=TRUE)"
"0","loan_data <- read.csv(file.path(PSDS_PATH, 'data', 'loan_data.csv.gz'), stringsAsFactors=TRUE)"
"0","full_train_set <- read.csv(file.path(PSDS_PATH, 'data', 'full_train_set.csv.gz'), stringsAsFactors=TRUE)"
"0",""
"0","# order the outcome variable"
"0","loan3000$outcome <- ordered(loan3000$outcome, levels=c('paid off', 'default'))"
"0","loan_data$outcome <- ordered(loan_data$outcome, levels=c('paid off', 'default'))"
"0","full_train_set$outcome <- ordered(full_train_set$outcome, levels=c('paid off', 'default'))"
"0",""
