"0","#Wei‐ bull distribution is used with time-to-failure analysis instead of event rate, so the 100 random numbers is life time."
"0",""
"0","rweibull(100, shape = 1.5, scale = 5000)"
"1","  [1]"
"1","   181.0863"
"1","  2890.4986"
"1","  6182.0311"
"1","  6759.3148"
"1","  1705.7152"
"1","
"
"1","  [6]"
"1","  5964.7475"
"1","  1612.5289"
"1","  3614.4247"
"1","   726.8450"
"1","  1687.8682"
"1","
"
"1"," [11]"
"1","   522.5675"
"1","   921.4545"
"1","  2119.6010"
"1","  3877.2837"
"1","  1205.4533"
"1","
"
"1"," [16]"
"1","  7939.1803"
"1","  8031.3598"
"1","   930.6048"
"1","  2192.1425"
"1"," 10248.0368"
"1","
"
"1"," [21]"
"1","  1207.5496"
"1","  8482.7280"
"1","  3245.7324"
"1","  5854.7596"
"1","  5281.2196"
"1","
"
"1"," [26]"
"1","  3930.0981"
"1","  3235.8673"
"1","  4511.8406"
"1","  5754.1605"
"1"," 10476.2721"
"1","
"
"1"," [31]"
"1","  5572.5738"
"1","  1292.1084"
"1","  1285.5737"
"1","  6292.2544"
"1","   313.2628"
"1","
"
"1"," [36]"
"1","  1219.6092"
"1"," 10699.1043"
"1","  4938.8983"
"1"," 10181.4158"
"1","  2059.5560"
"1","
"
"1"," [41]"
"1","  7671.3059"
"1","   521.7976"
"1","  3010.9565"
"1","  8567.6765"
"1","  7055.9964"
"1","
"
"1"," [46]"
"1","  1690.3784"
"1","  2830.9757"
"1","  8423.1146"
"1","  3240.4086"
"1","  4072.2227"
"1","
"
"1"," [51]"
"1","  5322.7170"
"1","  5803.9535"
"1","  5744.4437"
"1","  8694.2349"
"1","  8899.7154"
"1","
"
"1"," [56]"
"1","  5777.7726"
"1","  2162.6386"
"1","   962.5625"
"1","   309.4473"
"1","  5894.2017"
"1","
"
"1"," [61]"
"1","  5274.1078"
"1"," 10359.0656"
"1","  9057.0339"
"1","  5284.8905"
"1","  6204.0250"
"1","
"
"1"," [66]"
"1","  5045.8953"
"1","  2231.9014"
"1","  2470.0980"
"1","  1977.9176"
"1","  4706.2220"
"1","
"
"1"," [71]"
"1","   120.1545"
"1","  5346.1250"
"1","  9118.1550"
"1","3"
"1","  3744.6013"
"1","
"
"1"," [76]"
"1","   103.3084"
"1","  4532.2746"
"1","  6480.7649"
"1","  8630.0506"
"1","  1124.1420"
"1","
"
"1"," [81]"
"1","  6170.7213"
"1","  4603.5238"
"1","  8944.9094"
"1","  1756.9505"
"1","  3131.0967"
"1","
"
"1"," [86]"
"1","  3580.7603"
"1","  1408.2775"
"1","  5773.4563"
"1"," 10380.3713"
"1","  6107.1250"
"1","
"
"1"," [91]"
"1","  5417.1487"
"1","  3420.6624"
"1","   886.9016"
"1","  2000.5459"
"1"," 10522.9149"
"1","
"
"1"," [96]"
"1","   682.1424"
"1","   775.4645"
"1","  3035.1616"
"1","  9678.4578"
"1","  3695.8831"
"1","
"
